RecNum	DateTime	KAUST_LT_Tank1-S33.5A
3716	08/08/19 03:35:00 PM	34.058
3717	08/08/19 03:40:00 PM	34.058
3718	08/08/19 03:45:00 PM	34.058
3719	08/08/19 03:50:00 PM	34.058
3720	08/08/19 03:55:00 PM	34.058
3721	08/08/19 04:00:00 PM	34.058
3722	08/08/19 04:05:00 PM	33.953
3723	08/08/19 04:10:00 PM	33.953
3724	08/08/19 04:15:00 PM	34.058
3725	08/08/19 04:20:00 PM	34.058
3726	08/08/19 04:25:00 PM	34.058
3727	08/08/19 04:30:00 PM	33.953
3728	08/08/19 04:35:00 PM	33.953
3729	08/08/19 04:40:00 PM	34.058
3730	08/08/19 04:45:00 PM	34.058
3731	08/08/19 04:50:00 PM	34.058
3732	08/08/19 04:55:00 PM	34.058
3733	08/08/19 05:00:00 PM	34.058
3734	08/08/19 05:05:00 PM	34.058
3735	08/08/19 05:10:00 PM	34.058
3736	08/08/19 05:15:00 PM	34.058
3737	08/08/19 05:20:00 PM	34.058
3738	08/08/19 05:25:00 PM	34.058
3739	08/08/19 05:30:00 PM	34.058
3740	08/08/19 05:35:00 PM	34.058
3741	08/08/19 05:40:00 PM	34.058
3742	08/08/19 05:45:00 PM	34.058
3743	08/08/19 05:50:00 PM	34.058
3744	08/08/19 05:55:00 PM	34.058
3745	08/08/19 06:00:00 PM	34.058
3746	08/08/19 06:05:00 PM	34.058
3747	08/08/19 06:10:00 PM	34.058
3748	08/08/19 06:15:00 PM	34.058
3749	08/08/19 06:20:00 PM	34.058
3750	08/08/19 06:25:00 PM	34.058
3751	08/08/19 06:30:00 PM	34.058
3752	08/08/19 06:35:00 PM	34.058
3753	08/08/19 06:40:00 PM	34.058
3754	08/08/19 06:45:00 PM	34.058
3755	08/08/19 06:50:00 PM	34.058
3756	08/08/19 06:55:00 PM	34.058
3757	08/08/19 07:00:00 PM	34.058
3758	08/08/19 07:05:00 PM	34.058
3759	08/08/19 07:10:00 PM	34.058
3760	08/08/19 07:15:00 PM	34.058
3761	08/08/19 07:20:00 PM	34.058
3762	08/08/19 07:25:00 PM	34.058
3763	08/08/19 07:30:00 PM	34.058
3764	08/08/19 07:35:00 PM	34.058
3765	08/08/19 07:40:00 PM	34.058
3766	08/08/19 07:45:00 PM	34.058
3767	08/08/19 07:50:00 PM	34.058
3768	08/08/19 07:55:00 PM	33.953
3769	08/08/19 08:00:00 PM	33.953
3770	08/08/19 08:05:00 PM	34.058
3771	08/08/19 08:10:00 PM	34.058
3772	08/08/19 08:15:00 PM	33.953
3773	08/08/19 08:20:00 PM	33.953
3774	08/08/19 08:25:00 PM	34.058
3775	08/08/19 08:30:00 PM	34.058
3776	08/08/19 08:35:00 PM	34.058
3777	08/08/19 08:40:00 PM	34.058
3778	08/08/19 08:45:00 PM	34.058
3779	08/08/19 08:50:00 PM	34.058
3780	08/08/19 08:55:00 PM	33.953
3781	08/08/19 09:00:00 PM	33.953
3782	08/08/19 09:05:00 PM	34.058
3783	08/08/19 09:10:00 PM	33.953
3784	08/08/19 09:15:00 PM	33.953
3785	08/08/19 09:20:00 PM	33.953
3786	08/08/19 09:25:00 PM	34.058
3787	08/08/19 09:30:00 PM	33.953
3788	08/08/19 09:35:00 PM	34.058
3789	08/08/19 09:40:00 PM	34.058
3790	08/08/19 09:45:00 PM	34.058
3791	08/08/19 09:50:00 PM	33.953
3792	08/08/19 09:55:00 PM	33.953
3793	08/08/19 10:00:00 PM	34.058
3794	08/08/19 10:05:00 PM	34.058
3795	08/08/19 10:10:00 PM	34.058
3796	08/08/19 10:15:00 PM	34.058
3797	08/08/19 10:20:00 PM	34.058
3798	08/08/19 10:25:00 PM	34.058
3799	08/08/19 10:30:00 PM	33.953
3800	08/08/19 10:35:00 PM	33.953
3801	08/08/19 10:40:00 PM	33.953
3802	08/08/19 10:45:00 PM	33.953
3803	08/08/19 10:50:00 PM	33.953
3804	08/08/19 10:55:00 PM	34.058
3805	08/08/19 11:00:00 PM	34.058
3806	08/08/19 11:05:00 PM	34.058
3807	08/08/19 11:10:00 PM	34.058
3808	08/08/19 11:15:00 PM	34.058
3809	08/08/19 11:20:00 PM	33.953
3810	08/08/19 11:25:00 PM	33.953
3811	08/08/19 11:30:00 PM	33.953
3812	08/08/19 11:35:00 PM	34.058
3813	08/08/19 11:40:00 PM	34.058
3814	08/08/19 11:45:00 PM	34.058
3815	08/08/19 11:50:00 PM	34.058
3816	08/08/19 11:55:00 PM	34.058
3817	08/09/19 12:00:00 AM	34.058
3818	08/09/19 12:05:00 AM	34.058
3819	08/09/19 12:10:00 AM	34.058
3820	08/09/19 12:15:00 AM	33.953
3821	08/09/19 12:20:00 AM	33.953
3822	08/09/19 12:25:00 AM	33.953
3823	08/09/19 12:30:00 AM	34.058
3824	08/09/19 12:35:00 AM	34.058
3825	08/09/19 12:40:00 AM	34.058
3826	08/09/19 12:45:00 AM	34.058
3827	08/09/19 12:50:00 AM	34.058
3828	08/09/19 12:55:00 AM	34.058
3829	08/09/19 01:00:00 AM	33.953
3830	08/09/19 01:05:00 AM	33.953
3831	08/09/19 01:10:00 AM	34.058
3832	08/09/19 01:15:00 AM	34.058
3833	08/09/19 01:20:00 AM	34.058
3834	08/09/19 01:25:00 AM	34.058
3835	08/09/19 01:30:00 AM	34.058
3836	08/09/19 01:35:00 AM	33.953
3837	08/09/19 01:40:00 AM	34.058
3838	08/09/19 01:45:00 AM	34.058
3839	08/09/19 01:50:00 AM	34.058
3840	08/09/19 01:55:00 AM	33.953
3841	08/09/19 02:00:00 AM	33.953
3842	08/09/19 02:05:00 AM	33.953
3843	08/09/19 02:10:00 AM	34.058
3844	08/09/19 02:15:00 AM	34.058
3845	08/09/19 02:20:00 AM	34.058
3846	08/09/19 02:25:00 AM	34.058
3847	08/09/19 02:30:00 AM	33.953
3848	08/09/19 02:35:00 AM	34.058
3849	08/09/19 02:40:00 AM	34.058
3850	08/09/19 02:45:00 AM	34.058
3851	08/09/19 02:50:00 AM	33.953
3852	08/09/19 02:55:00 AM	33.953
3853	08/09/19 03:00:00 AM	33.953
3854	08/09/19 03:05:00 AM	34.058
3855	08/09/19 03:10:00 AM	34.058
3856	08/09/19 03:15:00 AM	34.058
3857	08/09/19 03:20:00 AM	33.953
3858	08/09/19 03:25:00 AM	34.058
3859	08/09/19 03:30:00 AM	34.058
3860	08/09/19 03:35:00 AM	33.953
3861	08/09/19 03:40:00 AM	33.953
3862	08/09/19 03:45:00 AM	34.058
3863	08/09/19 03:50:00 AM	34.058
3864	08/09/19 03:55:00 AM	34.058
3865	08/09/19 04:00:00 AM	34.058
3866	08/09/19 04:05:00 AM	34.058
3867	08/09/19 04:10:00 AM	34.058
3868	08/09/19 04:15:00 AM	34.058
3869	08/09/19 04:20:00 AM	33.953
3870	08/09/19 04:25:00 AM	33.953
3871	08/09/19 04:30:00 AM	34.058
3872	08/09/19 04:35:00 AM	33.953
3873	08/09/19 04:40:00 AM	34.058
3874	08/09/19 04:45:00 AM	33.953
3875	08/09/19 04:50:00 AM	34.058
3876	08/09/19 04:55:00 AM	33.953
3877	08/09/19 05:00:00 AM	33.953
3878	08/09/19 05:05:00 AM	34.058
3879	08/09/19 05:10:00 AM	34.058
3880	08/09/19 05:15:00 AM	34.058
3881	08/09/19 05:20:00 AM	34.058
3882	08/09/19 05:25:00 AM	34.058
3883	08/09/19 05:30:00 AM	34.058
3884	08/09/19 05:35:00 AM	34.058
3885	08/09/19 05:40:00 AM	33.953
3886	08/09/19 05:45:00 AM	33.953
3887	08/09/19 05:50:00 AM	34.058
3888	08/09/19 05:55:00 AM	34.058
3889	08/09/19 06:00:00 AM	33.953
3890	08/09/19 06:05:00 AM	34.058
3891	08/09/19 06:10:00 AM	33.953
3892	08/09/19 06:15:00 AM	34.058
3893	08/09/19 06:20:00 AM	34.058
3894	08/09/19 06:25:00 AM	34.058
3895	08/09/19 06:30:00 AM	33.953
3896	08/09/19 06:35:00 AM	33.953
3897	08/09/19 06:40:00 AM	34.058
3898	08/09/19 06:45:00 AM	34.058
3899	08/09/19 06:50:00 AM	34.058
3900	08/09/19 06:55:00 AM	34.058
3901	08/09/19 07:00:00 AM	34.058
3902	08/09/19 07:05:00 AM	33.953
3903	08/09/19 07:10:00 AM	33.953
3904	08/09/19 07:15:00 AM	34.058
3905	08/09/19 07:20:00 AM	33.953
3906	08/09/19 07:25:00 AM	34.058
3907	08/09/19 07:30:00 AM	34.058
3908	08/09/19 07:35:00 AM	34.058
3909	08/09/19 07:40:00 AM	34.058
3910	08/09/19 07:45:00 AM	34.058
3911	08/09/19 07:50:00 AM	33.953
3912	08/09/19 07:55:00 AM	33.953
3913	08/09/19 08:00:00 AM	34.058
3914	08/09/19 08:05:00 AM	34.058
3915	08/09/19 08:10:00 AM	34.058
3916	08/09/19 08:15:00 AM	34.058
3917	08/09/19 08:20:00 AM	34.058
3918	08/09/19 08:25:00 AM	34.058
3919	08/09/19 08:30:00 AM	33.953
3920	08/09/19 08:35:00 AM	33.953
3921	08/09/19 08:40:00 AM	34.058
3922	08/09/19 08:45:00 AM	34.058
3923	08/09/19 08:50:00 AM	34.058
3924	08/09/19 08:55:00 AM	34.058
3925	08/09/19 09:00:00 AM	34.058
3926	08/09/19 09:05:00 AM	34.058
3927	08/09/19 09:10:00 AM	33.953
3928	08/09/19 09:15:00 AM	33.953
3929	08/09/19 09:20:00 AM	34.058
3930	08/09/19 09:25:00 AM	34.058
3931	08/09/19 09:30:00 AM	34.058
3932	08/09/19 09:35:00 AM	34.058
3933	08/09/19 09:40:00 AM	34.058
3934	08/09/19 09:45:00 AM	33.953
3935	08/09/19 09:50:00 AM	33.953
3936	08/09/19 09:55:00 AM	33.953
3937	08/09/19 10:00:00 AM	34.058
3938	08/09/19 10:05:00 AM	34.058
3939	08/09/19 10:10:00 AM	34.058
3940	08/09/19 10:15:00 AM	34.058
3941	08/09/19 10:20:00 AM	34.058
3942	08/09/19 10:25:00 AM	34.058
3943	08/09/19 10:30:00 AM	33.953
3944	08/09/19 10:35:00 AM	33.953
3945	08/09/19 10:40:00 AM	33.953
3946	08/09/19 10:45:00 AM	34.058
3947	08/09/19 10:50:00 AM	34.058
3948	08/09/19 10:55:00 AM	33.953
3949	08/09/19 11:00:00 AM	33.953
3950	08/09/19 11:05:00 AM	33.953
3951	08/09/19 11:10:00 AM	33.953
3952	08/09/19 11:15:00 AM	34.058
3953	08/09/19 11:20:00 AM	34.058
3954	08/09/19 11:25:00 AM	34.058
3955	08/09/19 11:30:00 AM	33.953
3956	08/09/19 11:35:00 AM	33.953
3957	08/09/19 11:40:00 AM	34.058
3958	08/09/19 11:45:00 AM	34.058
3959	08/09/19 11:50:00 AM	34.058
3960	08/09/19 11:55:00 AM	34.058
3961	08/09/19 12:00:00 PM	33.953
3962	08/09/19 12:05:00 PM	33.953
3963	08/09/19 12:10:00 PM	34.058
3964	08/09/19 12:15:00 PM	34.058
3965	08/09/19 12:20:00 PM	34.058
3966	08/09/19 12:25:00 PM	34.058
3967	08/09/19 12:30:00 PM	33.953
3968	08/09/19 12:35:00 PM	33.953
3969	08/09/19 12:40:00 PM	34.058
3970	08/09/19 12:45:00 PM	34.058
3971	08/09/19 12:50:00 PM	34.058
3972	08/09/19 12:55:00 PM	34.058
3973	08/09/19 01:00:00 PM	33.953
3974	08/09/19 01:05:00 PM	33.953
3975	08/09/19 01:10:00 PM	33.953
3976	08/09/19 01:15:00 PM	33.953
3977	08/09/19 01:20:00 PM	34.058
3978	08/09/19 01:25:00 PM	34.058
3979	08/09/19 01:30:00 PM	33.953
3980	08/09/19 01:35:00 PM	34.058
3981	08/09/19 01:40:00 PM	33.953
3982	08/09/19 01:45:00 PM	33.953
3983	08/09/19 01:50:00 PM	33.953
3984	08/09/19 01:55:00 PM	34.058
3985	08/09/19 02:00:00 PM	34.058
3986	08/09/19 02:05:00 PM	34.058
3987	08/09/19 02:10:00 PM	33.953
3988	08/09/19 02:15:00 PM	33.953
3989	08/09/19 02:20:00 PM	33.953
3990	08/09/19 02:25:00 PM	33.953
3991	08/09/19 02:30:00 PM	34.058
3992	08/09/19 02:35:00 PM	34.058
3993	08/09/19 02:40:00 PM	34.058
3994	08/09/19 02:45:00 PM	34.058
3995	08/09/19 02:50:00 PM	34.058
3996	08/09/19 02:55:00 PM	34.058
3997	08/09/19 03:00:00 PM	34.058
3998	08/09/19 03:05:00 PM	33.953
3999	08/09/19 03:10:00 PM	34.058
4000	08/09/19 03:15:00 PM	34.058
4001	08/09/19 03:20:00 PM	34.058
4002	08/09/19 03:25:00 PM	34.058
4003	08/09/19 03:30:00 PM	34.058
4004	08/09/19 03:35:00 PM	34.058
4005	08/09/19 03:40:00 PM	34.058
4006	08/09/19 03:45:00 PM	34.058
4007	08/09/19 03:50:00 PM	34.058
4008	08/09/19 03:55:00 PM	34.058
4009	08/09/19 04:00:00 PM	33.953
4010	08/09/19 04:05:00 PM	34.058
4011	08/09/19 04:10:00 PM	34.058
4012	08/09/19 04:15:00 PM	33.953
4013	08/09/19 04:20:00 PM	34.058
4014	08/09/19 04:25:00 PM	34.058
4015	08/09/19 04:30:00 PM	34.058
4016	08/09/19 04:35:00 PM	34.058
4017	08/09/19 04:40:00 PM	34.058
4018	08/09/19 04:45:00 PM	34.058
4019	08/09/19 04:50:00 PM	34.058
4020	08/09/19 04:55:00 PM	34.058
4021	08/09/19 05:00:00 PM	34.058
4022	08/09/19 05:05:00 PM	34.058
4023	08/09/19 05:10:00 PM	33.953
4024	08/09/19 05:15:00 PM	33.953
4025	08/09/19 05:20:00 PM	34.058
4026	08/09/19 05:25:00 PM	34.058
4027	08/09/19 05:30:00 PM	34.058
4028	08/09/19 05:35:00 PM	34.058
4029	08/09/19 05:40:00 PM	34.058
4030	08/09/19 05:45:00 PM	33.953
4031	08/09/19 05:50:00 PM	33.953
4032	08/09/19 05:55:00 PM	33.953
4033	08/09/19 06:00:00 PM	34.058
4034	08/09/19 06:05:00 PM	34.058
4035	08/09/19 06:10:00 PM	34.058
4036	08/09/19 06:15:00 PM	34.058
4037	08/09/19 06:20:00 PM	34.058
4038	08/09/19 06:25:00 PM	34.058
4039	08/09/19 06:30:00 PM	34.058
4040	08/09/19 06:35:00 PM	33.953
4041	08/09/19 06:40:00 PM	33.953
4042	08/09/19 06:45:00 PM	34.058
4043	08/09/19 06:50:00 PM	33.953
4044	08/09/19 06:55:00 PM	33.953
4045	08/09/19 07:00:00 PM	33.953
4046	08/09/19 07:05:00 PM	33.953
4047	08/09/19 07:10:00 PM	34.058
4048	08/09/19 07:15:00 PM	34.058
4049	08/09/19 07:20:00 PM	34.058
4050	08/09/19 07:25:00 PM	34.058
4051	08/09/19 07:30:00 PM	33.953
4052	08/09/19 07:35:00 PM	33.953
4053	08/09/19 07:40:00 PM	33.953
4054	08/09/19 07:45:00 PM	34.058
4055	08/09/19 07:50:00 PM	34.058
4056	08/09/19 07:55:00 PM	34.058
4057	08/09/19 08:00:00 PM	34.058
4058	08/09/19 08:05:00 PM	34.058
4059	08/09/19 08:10:00 PM	34.058
4060	08/09/19 08:15:00 PM	33.953
4061	08/09/19 08:20:00 PM	33.953
4062	08/09/19 08:25:00 PM	33.953
4063	08/09/19 08:30:00 PM	34.058
4064	08/09/19 08:35:00 PM	33.953
4065	08/09/19 08:40:00 PM	33.953
4066	08/09/19 08:45:00 PM	34.058
4067	08/09/19 08:50:00 PM	34.058
4068	08/09/19 08:55:00 PM	33.953
4069	08/09/19 09:00:00 PM	33.953
4070	08/09/19 09:05:00 PM	34.058
4071	08/09/19 09:10:00 PM	34.058
4072	08/09/19 09:15:00 PM	34.058
4073	08/09/19 09:20:00 PM	34.058
4074	08/09/19 09:25:00 PM	33.953
4075	08/09/19 09:30:00 PM	33.953
4076	08/09/19 09:35:00 PM	33.953
4077	08/09/19 09:40:00 PM	34.058
4078	08/09/19 09:45:00 PM	34.058
4079	08/09/19 09:50:00 PM	33.953
4080	08/09/19 09:55:00 PM	34.058
4081	08/09/19 10:00:00 PM	34.058
4082	08/09/19 10:05:00 PM	34.058
4083	08/09/19 10:10:00 PM	34.058
4084	08/09/19 10:15:00 PM	33.953
4085	08/09/19 10:20:00 PM	33.953
4086	08/09/19 10:25:00 PM	34.058
4087	08/09/19 10:30:00 PM	34.058
4088	08/09/19 10:35:00 PM	34.058
4089	08/09/19 10:40:00 PM	34.058
4090	08/09/19 10:45:00 PM	34.058
4091	08/09/19 10:50:00 PM	34.058
4092	08/09/19 10:55:00 PM	34.058
4093	08/09/19 11:00:00 PM	34.058
4094	08/09/19 11:05:00 PM	33.953
4095	08/09/19 11:10:00 PM	33.953
4096	08/09/19 11:15:00 PM	34.058
4097	08/09/19 11:20:00 PM	34.058
4098	08/09/19 11:25:00 PM	33.953
4099	08/09/19 11:30:00 PM	34.058
4100	08/09/19 11:35:00 PM	34.058
4101	08/09/19 11:40:00 PM	34.058
4102	08/09/19 11:45:00 PM	33.953
4103	08/09/19 11:50:00 PM	33.953
4104	08/09/19 11:55:00 PM	33.953
4105	08/10/19 12:00:00 AM	33.953
4106	08/10/19 12:05:00 AM	33.953
4107	08/10/19 12:10:00 AM	34.058
4108	08/10/19 12:15:00 AM	34.058
4109	08/10/19 12:20:00 AM	34.058
4110	08/10/19 12:25:00 AM	34.058
4111	08/10/19 12:30:00 AM	34.058
4112	08/10/19 12:35:00 AM	34.058
4113	08/10/19 12:40:00 AM	34.058
4114	08/10/19 12:45:00 AM	34.058
4115	08/10/19 12:50:00 AM	34.058
4116	08/10/19 12:55:00 AM	33.953
4117	08/10/19 01:00:00 AM	33.953
4118	08/10/19 01:05:00 AM	34.058
4119	08/10/19 01:10:00 AM	34.058
4120	08/10/19 01:15:00 AM	34.058
4121	08/10/19 01:20:00 AM	34.058
4122	08/10/19 01:25:00 AM	34.058
4123	08/10/19 01:30:00 AM	33.953
4124	08/10/19 01:35:00 AM	33.953
4125	08/10/19 01:40:00 AM	34.058
4126	08/10/19 01:45:00 AM	34.058
4127	08/10/19 01:50:00 AM	34.058
4128	08/10/19 01:55:00 AM	34.058
4129	08/10/19 02:00:00 AM	34.058
4130	08/10/19 02:05:00 AM	34.058
4131	08/10/19 02:10:00 AM	34.058
4132	08/10/19 02:15:00 AM	33.953
4133	08/10/19 02:20:00 AM	33.953
4134	08/10/19 02:25:00 AM	34.058
4135	08/10/19 02:30:00 AM	34.058
4136	08/10/19 02:35:00 AM	34.058
4137	08/10/19 02:40:00 AM	34.058
4138	08/10/19 02:45:00 AM	34.058
4139	08/10/19 02:50:00 AM	34.058
4140	08/10/19 02:55:00 AM	34.058
4141	08/10/19 03:00:00 AM	33.953
4142	08/10/19 03:05:00 AM	33.953
4143	08/10/19 03:10:00 AM	34.058
4144	08/10/19 03:15:00 AM	34.058
4145	08/10/19 03:20:00 AM	34.058
4146	08/10/19 03:25:00 AM	33.953
4147	08/10/19 03:30:00 AM	34.058
4148	08/10/19 03:35:00 AM	33.953
4149	08/10/19 03:40:00 AM	33.953
4150	08/10/19 03:45:00 AM	33.953
4151	08/10/19 03:50:00 AM	34.058
4152	08/10/19 03:55:00 AM	34.058
4153	08/10/19 04:00:00 AM	34.058
4154	08/10/19 04:05:00 AM	34.058
4155	08/10/19 04:10:00 AM	34.058
4156	08/10/19 04:15:00 AM	34.058
4157	08/10/19 04:20:00 AM	34.058
4158	08/10/19 04:25:00 AM	34.058
4159	08/10/19 04:30:00 AM	33.953
4160	08/10/19 04:35:00 AM	33.953
4161	08/10/19 04:40:00 AM	33.953
4162	08/10/19 04:45:00 AM	34.058
4163	08/10/19 04:50:00 AM	34.058
4164	08/10/19 04:55:00 AM	34.058
4165	08/10/19 05:00:00 AM	33.953
4166	08/10/19 05:05:00 AM	34.058
4167	08/10/19 05:10:00 AM	34.058
4168	08/10/19 05:15:00 AM	34.058
4169	08/10/19 05:20:00 AM	34.058
4170	08/10/19 05:25:00 AM	33.953
4171	08/10/19 05:30:00 AM	33.953
4172	08/10/19 05:35:00 AM	34.058
4173	08/10/19 05:40:00 AM	33.953
4174	08/10/19 05:45:00 AM	34.058
4175	08/10/19 05:50:00 AM	34.058
4176	08/10/19 05:55:00 AM	34.058
4177	08/10/19 06:00:00 AM	34.058
4178	08/10/19 06:05:00 AM	33.953
4179	08/10/19 06:10:00 AM	34.058
4180	08/10/19 06:15:00 AM	33.953
4181	08/10/19 06:20:00 AM	33.953
4182	08/10/19 06:25:00 AM	34.058
4183	08/10/19 06:30:00 AM	34.058
4184	08/10/19 06:35:00 AM	34.058
4185	08/10/19 06:40:00 AM	34.058
4186	08/10/19 06:45:00 AM	34.058
4187	08/10/19 06:50:00 AM	33.953
4188	08/10/19 06:55:00 AM	34.058
4189	08/10/19 07:00:00 AM	33.953
4190	08/10/19 07:05:00 AM	33.953
4191	08/10/19 07:10:00 AM	34.058
4192	08/10/19 07:15:00 AM	34.058
4193	08/10/19 07:20:00 AM	34.058
4194	08/10/19 07:25:00 AM	34.058
4195	08/10/19 07:30:00 AM	34.058
4196	08/10/19 07:35:00 AM	34.058
4197	08/10/19 07:40:00 AM	34.058
4198	08/10/19 07:45:00 AM	33.953
4199	08/10/19 07:50:00 AM	33.953
4200	08/10/19 07:55:00 AM	33.953
4201	08/10/19 08:00:00 AM	34.058
4202	08/10/19 08:05:00 AM	34.058
4203	08/10/19 08:10:00 AM	34.058
4204	08/10/19 08:15:00 AM	34.058
4205	08/10/19 08:20:00 AM	34.058
4206	08/10/19 08:25:00 AM	33.953
4207	08/10/19 08:30:00 AM	34.058
4208	08/10/19 08:35:00 AM	34.058
4209	08/10/19 08:40:00 AM	33.953
4210	08/10/19 08:45:00 AM	33.953
4211	08/10/19 08:50:00 AM	34.058
4212	08/10/19 08:55:00 AM	34.058
4213	08/10/19 09:00:00 AM	34.058
4214	08/10/19 09:05:00 AM	34.058
4215	08/10/19 09:10:00 AM	34.058
4216	08/10/19 09:15:00 AM	34.058
4217	08/10/19 09:20:00 AM	34.058
4218	08/10/19 09:25:00 AM	33.953
4219	08/10/19 09:30:00 AM	33.953
4220	08/10/19 09:35:00 AM	33.953
4221	08/10/19 09:40:00 AM	33.953
4222	08/10/19 09:45:00 AM	34.058
4223	08/10/19 09:50:00 AM	34.058
4224	08/10/19 09:55:00 AM	34.058
4225	08/10/19 10:00:00 AM	34.058
4226	08/10/19 10:05:00 AM	34.058
4227	08/10/19 10:10:00 AM	33.953
4228	08/10/19 10:15:00 AM	33.953
4229	08/10/19 10:20:00 AM	33.953
4230	08/10/19 10:25:00 AM	34.058
4231	08/10/19 10:30:00 AM	34.058
4232	08/10/19 10:35:00 AM	34.058
4233	08/10/19 10:40:00 AM	34.058
4234	08/10/19 10:45:00 AM	34.058
4235	08/10/19 10:50:00 AM	34.058
4236	08/10/19 10:55:00 AM	33.953
4237	08/10/19 11:00:00 AM	33.953
4238	08/10/19 11:05:00 AM	33.953
4239	08/10/19 11:10:00 AM	34.058
4240	08/10/19 11:15:00 AM	34.058
4241	08/10/19 11:20:00 AM	33.953
4242	08/10/19 11:25:00 AM	33.953
4243	08/10/19 11:30:00 AM	33.953
4244	08/10/19 11:35:00 AM	34.058
4245	08/10/19 11:40:00 AM	34.058
4246	08/10/19 11:45:00 AM	34.058
4247	08/10/19 11:50:00 AM	34.058
4248	08/10/19 11:55:00 AM	34.058
4249	08/10/19 12:00:00 PM	33.953
4250	08/10/19 12:05:00 PM	33.953
4251	08/10/19 12:10:00 PM	33.953
4252	08/10/19 12:15:00 PM	34.058
4253	08/10/19 12:20:00 PM	34.058
4254	08/10/19 12:25:00 PM	33.953
4255	08/10/19 12:30:00 PM	33.953
4256	08/10/19 12:35:00 PM	33.953
4257	08/10/19 12:40:00 PM	33.953
4258	08/10/19 12:45:00 PM	34.058
4259	08/10/19 12:50:00 PM	34.058
4260	08/10/19 12:55:00 PM	33.953
4261	08/10/19 01:00:00 PM	33.953
4262	08/10/19 01:05:00 PM	34.058
4263	08/10/19 01:10:00 PM	34.058
4264	08/10/19 01:15:00 PM	33.953
4265	08/10/19 01:20:00 PM	33.953
4266	08/10/19 01:25:00 PM	33.953
4267	08/10/19 01:30:00 PM	34.058
4268	08/10/19 01:35:00 PM	34.058
4269	08/10/19 01:40:00 PM	34.058
4270	08/10/19 01:45:00 PM	34.058
4271	08/10/19 01:50:00 PM	33.953
4272	08/10/19 01:55:00 PM	33.953
4273	08/10/19 02:00:00 PM	34.058
4274	08/10/19 02:05:00 PM	34.058
4275	08/10/19 02:10:00 PM	34.058
4276	08/10/19 02:15:00 PM	34.058
4277	08/10/19 02:20:00 PM	33.953
4278	08/10/19 02:25:00 PM	33.953
4279	08/10/19 02:30:00 PM	33.953
4280	08/10/19 02:35:00 PM	34.058
4281	08/10/19 02:40:00 PM	34.058
4282	08/10/19 02:45:00 PM	34.058
4283	08/10/19 02:50:00 PM	34.058
4284	08/10/19 02:55:00 PM	34.058
4285	08/10/19 03:00:00 PM	34.058
4286	08/10/19 03:05:00 PM	34.058
4287	08/10/19 03:10:00 PM	34.058
4288	08/10/19 03:15:00 PM	34.058
4289	08/10/19 03:20:00 PM	34.058
4290	08/10/19 03:25:00 PM	34.058
4291	08/10/19 03:30:00 PM	33.953
4292	08/10/19 03:35:00 PM	34.058
4293	08/10/19 03:40:00 PM	34.058
4294	08/10/19 03:45:00 PM	34.058
4295	08/10/19 03:50:00 PM	34.058
4296	08/10/19 03:55:00 PM	34.058
4297	08/10/19 04:00:00 PM	33.953
4298	08/10/19 04:05:00 PM	33.953
4299	08/10/19 04:10:00 PM	34.058
4300	08/10/19 04:15:00 PM	34.058
4301	08/10/19 04:20:00 PM	34.058
4302	08/10/19 04:25:00 PM	33.953
4303	08/10/19 04:30:00 PM	34.058
4304	08/10/19 04:35:00 PM	34.058
4305	08/10/19 04:40:00 PM	34.058
4306	08/10/19 04:45:00 PM	34.058
4307	08/10/19 04:50:00 PM	34.058
4308	08/10/19 04:55:00 PM	34.058
4309	08/10/19 05:00:00 PM	34.058
4310	08/10/19 05:05:00 PM	34.058
4311	08/10/19 05:10:00 PM	34.058
4312	08/10/19 05:15:00 PM	34.058
4313	08/10/19 05:20:00 PM	34.058
4314	08/10/19 05:25:00 PM	33.953
4315	08/10/19 05:30:00 PM	33.953
4316	08/10/19 05:35:00 PM	33.953
4317	08/10/19 05:40:00 PM	33.953
4318	08/10/19 05:45:00 PM	34.058
4319	08/10/19 05:50:00 PM	34.058
4320	08/10/19 05:55:00 PM	34.058
4321	08/10/19 06:00:00 PM	34.058
4322	08/10/19 06:05:00 PM	33.953
4323	08/10/19 06:10:00 PM	33.953
4324	08/10/19 06:15:00 PM	33.953
4325	08/10/19 06:20:00 PM	34.058
4326	08/10/19 06:25:00 PM	34.058
4327	08/10/19 06:30:00 PM	33.953
4328	08/10/19 06:35:00 PM	34.058
4329	08/10/19 06:40:00 PM	34.058
4330	08/10/19 06:45:00 PM	33.953
4331	08/10/19 06:50:00 PM	34.058
4332	08/10/19 06:55:00 PM	33.953
4333	08/10/19 07:00:00 PM	33.953
4334	08/10/19 07:05:00 PM	33.953
4335	08/10/19 07:10:00 PM	33.953
4336	08/10/19 07:15:00 PM	34.058
4337	08/10/19 07:20:00 PM	33.953
4338	08/10/19 07:25:00 PM	34.058
4339	08/10/19 07:30:00 PM	33.953
4340	08/10/19 07:35:00 PM	34.058
4341	08/10/19 07:40:00 PM	34.058
4342	08/10/19 07:45:00 PM	33.953
4343	08/10/19 07:50:00 PM	33.953
4344	08/10/19 07:55:00 PM	33.953
4345	08/10/19 08:00:00 PM	33.953
4346	08/10/19 08:05:00 PM	33.953
4347	08/10/19 08:10:00 PM	33.953
4348	08/10/19 08:15:00 PM	34.058
4349	08/10/19 08:20:00 PM	34.058
4350	08/10/19 08:25:00 PM	33.953
