PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28061295,12,51,35,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28066783,12,51,40,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28072282,12,51,46,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28077774,12,51,52,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28083990,12,51,57,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28089490,12,52,3,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28094980,12,52,8,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28100468,12,52,14,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28105959,12,52,19,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28111458,12,52,25,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28116947,12,52,30,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28122441,12,52,36,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28127940,12,52,41,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28133432,12,52,47,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28138923,12,52,53,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28145146,12,52,59,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28150799,12,53,4,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28156290,12,53,10,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28161789,12,53,15,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28167281,12,53,21,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28172773,12,53,26,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28178272,12,53,32,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28183793,12,53,37,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28189284,12,53,43,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28194785,12,53,48,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28200275,12,53,55,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28206490,12,54,0,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28211980,12,54,6,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28217477,12,54,11,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28222965,12,54,17,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28228459,12,54,22,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28233957,12,54,28,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28239448,12,54,33,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28244937,12,54,39,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28250444,12,54,44,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28255935,12,54,50,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28261426,12,54,56,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28267649,12,55,1,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28273141,12,55,7,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28278634,12,55,12,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28284130,12,55,18,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28289631,12,55,23,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28295123,12,55,29,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28300617,12,55,34,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28306117,12,55,40,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28311608,12,55,45,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28317099,12,55,51,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28322601,12,55,57,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28328817,12,56,3,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28334307,12,56,8,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28339796,12,56,14,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28345293,12,56,19,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28350784,12,56,25,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28356274,12,56,30,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28361769,12,56,36,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28367258,12,56,41,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28372747,12,56,47,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28378244,12,56,52,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28383731,12,56,58,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28389949,12,57,4,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28395438,12,57,9,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28400934,12,57,15,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28406424,12,57,20,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28411913,12,57,26,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28417411,12,57,31,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28422899,12,57,37,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28428389,12,57,42,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28433890,12,57,48,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28439380,12,57,53,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28444871,12,58,0,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28451088,12,58,5,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28456588,12,58,11,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28462076,12,58,16,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28467566,12,58,22,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28473064,12,58,27,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28478554,12,58,33,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28484042,12,58,38,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28489540,12,58,44,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28495028,12,58,49,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28500516,12,58,55,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28506011,12,59,1,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28512226,12,59,6,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28517711,12,59,12,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28523199,12,59,17,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28528694,12,59,23,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28534178,12,59,28,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28539662,12,59,34,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28545156,12,59,39,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28550641,12,59,45,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28556132,12,59,50,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28561629,12,59,56,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28567118,13,0,2,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28572865,13,0,7,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28578353,13,0,13,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28583851,13,0,18,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28589341,13,0,24,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28594837,13,0,29,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28600335,13,0,35,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28605826,13,0,40,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28611316,13,0,46,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28616814,13,0,51,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28622306,13,0,57,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28627795,13,1,3,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28633667,13,1,8,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28639162,13,1,14,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28644651,13,1,19,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28650139,13,1,25,32.01,32.13,32.13,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28655636,13,1,30,32.01,32.06,32.06,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28661126,13,1,36,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28666616,13,1,41,32.01,32.13,32.13,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28672114,13,1,47,32.01,32.06,32.06,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28677603,13,1,52,32.01,32.13,32.13,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28683094,13,1,58,32.01,32.13,32.13,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28688584,13,2,4,32.01,32.13,32.13,CHL,32.01,32.06,32.06,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28694610,13,2,9,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28700100,13,2,15,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28705591,13,2,20,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28711270,13,2,26,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28716761,13,2,31,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28722262,13,2,37,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28727752,13,2,42,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28733243,13,2,48,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28738735,13,2,53,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28744233,13,2,59,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28749724,13,3,5,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28755893,13,3,10,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28761389,13,3,16,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28766876,13,3,21,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28772369,13,3,27,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_5,28777864,13,3,32,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
