PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,464389,6,37,21,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,469872,6,37,27,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,475355,6,37,32,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,480837,6,37,38,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,486324,6,37,43,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,491807,6,37,49,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,497291,6,37,54,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,502775,6,38,0,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,508257,6,38,6,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,514396,6,38,11,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,519880,6,38,17,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,525363,6,38,22,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,530845,6,38,28,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,536331,6,38,33,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,541817,6,38,39,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,547301,6,38,44,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,552784,6,38,50,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,558270,6,38,55,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,563753,6,39,1,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,569235,6,39,7,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,575374,6,39,12,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,580859,6,39,18,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,586340,6,39,23,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,591821,6,39,29,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,597306,6,39,34,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,602786,6,39,40,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,608267,6,39,45,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,613748,6,39,51,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,619228,6,39,56,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,624708,6,40,2,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,630189,6,40,8,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,636328,6,40,13,32.01,32.06,-127.00,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,641807,6,40,19,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,647452,6,40,24,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,652933,6,40,30,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,658416,6,40,35,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,663902,6,40,41,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,669384,6,40,46,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,674867,6,40,52,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,680349,6,40,57,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,685836,6,41,3,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,691318,6,41,9,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,697456,6,41,14,32.01,32.06,32.06,HTR,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,702942,6,41,20,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,708426,6,41,25,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,713911,6,41,31,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,719399,6,41,36,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,724885,6,41,42,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,730370,6,41,47,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,735854,6,41,53,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,741343,6,41,58,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,746828,6,42,4,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,752313,6,42,10,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,758457,6,42,15,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,763938,6,42,21,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,769422,6,42,26,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,774905,6,42,32,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,780391,6,42,37,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,785873,6,42,43,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,791357,6,42,48,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,796841,6,42,54,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,802323,6,42,59,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,807804,6,43,5,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,813295,6,43,11,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,819432,6,43,16,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,824913,6,43,22,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,830395,6,43,27,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,835878,6,43,33,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,841360,6,43,38,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,846841,6,43,44,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,852325,6,43,49,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,857808,6,43,55,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,863291,6,44,0,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,868776,6,44,6,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,874259,6,44,12,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,880396,6,44,17,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,885875,6,44,23,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,891358,6,44,28,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,896839,6,44,34,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,902320,6,44,39,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,907804,6,44,44,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,913286,6,44,50,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,918766,6,44,55,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,924248,6,45,1,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.13,-127.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,929744,6,45,6,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,935225,6,45,13,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,941363,6,45,18,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,946847,6,45,24,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,952328,6,45,29,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,957811,6,45,34,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,963297,6,45,40,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,968783,6,45,45,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,974267,6,45,51,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,979750,6,45,56,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,985237,6,46,2,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,990722,6,46,7,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,996205,6,46,13,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1002350,6,46,19,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1007837,6,46,24,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1013323,6,46,30,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1018812,6,46,35,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1024299,6,46,41,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1029784,6,46,46,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1035270,6,46,52,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1040758,6,46,57,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1046245,6,47,3,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1051730,6,47,8,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1057219,6,47,14,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1063363,6,47,20,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1068850,6,47,25,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1074337,6,47,31,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1079822,6,47,36,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1085306,6,47,42,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1090791,6,47,47,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1096278,6,47,53,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1101760,6,47,58,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1107243,6,48,4,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1112726,6,48,9,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1118208,6,48,15,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1124347,6,48,21,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1129833,6,48,26,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1135314,6,48,32,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1140797,6,48,37,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1146279,6,48,43,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1151764,6,48,48,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1157246,6,48,54,32.01,32.00,32.00,HTR,32.01,32.06,-127.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1162721,6,48,59,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,-127.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1168188,6,49,5,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1173667,6,49,10,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1179147,6,49,16,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1185288,6,49,22,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_2,1190768,6,49,27,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
